source,label,message_idx,text
앙챗,성매수,chat0817,"['안녕하세요 만남가능하세요? ^^', '안녕하세요', '네^^ 어디신가요?', '정확하게 어떤 만남이요', '조건만남이에요 가능하신가요?', '저 16살인데..', '아 넹 ㅜㅠ 안되시나요? 전 괜찮아요..', '아 네.. 정확하게 먼저 말씀 부탁드려요', '한시간 만남이구요 페이는 30 어떠신가요?', '잠깐만요 생각좀', '네네 생각하구 꼭 말씀해주세요', '죄송해요 저 안할게요', '네.. 이유가있으신가요? 금액은 50까지 가능한데', '해본적이없어서.. 아무래도 안 되겠어요', '이번에 해보시면 안되나요? 매너있게 잘할게요..ㅜ', '죄송', '네']"
앙챗,성매수,chat0822,"['하이 어디에요 ㅎㅎ', '안녕하세요 명동쪽인데요', '네 하이오 ㅎㅎ 뭐하고 있어요', '그냥 있죠', '오늘 암것두 안해요? ㅋ 머 좋아해요?? 보실레요 ㅎㅎ??', '만나서 뭐해요?', '뭐하고 시퍼요 ㅎㅎ 데이트 ㅎㅎ', '아 저 16살이에요', '헐 ㅋㅋㅋ대박 어리다 난 상관없어 ㅋㅋㅋㅋ 보자', '몇살이에요', '학교는 안가? 오늘? 오빠 30', '근데 만나서 뭐할라고? 오늘 안 가요', '만나서 밥먹고 카페가고 뭐 하고싶은거 말해 ㅋ 데이트하자 너 뭐좋아하는뎅', '안 할래요', '왜 너무 시시해? 그럼 페이 하자 어땡', '정확하게 먼저 말해줘요', '보자보자 ㅈㄱ 하자 콜? ㅈㄱ해본적 있어??', '싫어요 안 할래요', '왜 그럼 뭐하고싶은데 ㅋㅋㅋ 말을해바', '만남이고 조건이고 다 하기 싫다니깐요', '그럼 대화만 하고싶어?ㅋㅋㅋㅋ 그럼 너 사진만 보여죠바 사진보여죵']"
앙챗,성매수,chat0824,"['애무만 12만+~ 드려요, 픽업가능합니다 수위 금액 조율 가능', '저 16살 인데요..', '할줄 모르겠구낭', '잘 몰라요', '사진있어?', '사진이야 있죠 근데 교환은 싫어요']"
앙챗,성매수,chat0827,"['ㅈㄱ 맞나요', '안냐세요 저 16살인데요', '16이 만네여 ㅋㅋ 여기. 어플에. ㅈㄱ 구하는 중이라..', '안되나요', '되여 소개좀용', '중3이고요..또 어떤', '얼굴 몸매요 페이도..', '평범한데..', '네네 평범하면 돼요. 생각하는 페이랑. 하고나서 자주 듣는말있나요.', '페이는 먼저 말씀해주세요', '2번 20..?', '잠깐만요 생각좀', '아님 생각하는 만큼 편하게 얘기해줘요', '죄송해요 저 안할게요', '2번 30은요', '죄송']"
앙챗,성매수,chat0831,"['안녕하세요 이따 만날수 있으세요?', '저 16살인데요..', '생각있으시면 저랑봐요. 저 집에 혼자 있으니까. 집에서 보면 될거같아용. 위치가 어디세요?', '교대쪽인데요', '아 교대면 지금은 집이세요?', '아니요 밖이요', '주소 알려드릴테니까 저희집까지 택시타고 오세용', '만나서 뭐해요', '택시비 내려가서 내드릴께용. 만나서 ㅅㅅ 해요', '그냥요?', '용돈 드릴께요 ㅎㅎ 준비하고 나오시면 얼마나 걸리세요?', '정확하게 먼저 말해주세요. 어딘데요.', '13만원 드릴께요. 금천구 독산동 953이예요.', '몇살이에요', '넹 저 30살이예요', '잠깐만요 생각좀', '네 생각해보시구 어떻게 할지 얘기해주세요. 오시게 되면 카톡 아이디 알려주세용. 이 어플 알림이 잘 안되서 카톡이 나을거 같아용~', '죄송해요 저 안 할게요', '아 그래요 아쉽네요 에공~ 혹시 어떤것 때문에 그러신지 궁금..', '한번도 안해봐서.. 좀 그러네요', '아아. 으음.. 제가 조심히 천천히 할께요. 성격이 원래 차분한 스타일이라서요.', '죄송. 안 할래요', '아 넵 알겠어요. 혹시 생각 바뀌거나 하면. 다시 얘기해주셔도 되요! / 점심 먹었어영? 안먹었음 같이 먹을래요?', '아니에요', '뭐하시는중?']"
앙챗,성매수,chat0836,"['대화~~', '안녕하세요', '방가워요', '네~', '발리에요?', '서울인데요 ㅋ', '발라라햐서요 20이세요?', '중3이에요', '아 중3 학교에요', '나왔어요 점심 때', '아. 그렇군요.. 만날려구 하시나요? 친구 사귈려구 하나요?', '그쪽은요', '만남과 친구 둘다요. 만남해봤어요?', '정확하게 먼저 말해줘요', '만남', '근데 만남과 친구의 차이가 뭔가요', '친구로 지내면서 오래보는거구요. 만남은 한 번으로 쫑.', '만남이 뭐 조건 이런거 말씀하시는 거죠?', '그렇죠', '저 중3인데, 그건 괜찮아요?', '한 번도 안해봤죠? 그냥 용돈 받으면서 놀래요? 관계말고..', '관계말고 뭐요', '그냥 만나서 노는거요', '싫어요 안 할게요.', '음.. 조건만? 할 수 있나요?', '아뇨 그냥 다 안 할게요', '예']"
앙챗,성매수,chat0837,"['볼수잇어요? 페이^^', '안녕하세요 저 중3인데요…', '헐', '왜요', '키가?', '160 정도요', '사진잇어?', '사진교환 안해요', '몸매라도알아야지', '보통이에요']"
앙챗,성매수,chat0839,"['ㅎ2ㅇ 페이만남 가능하신분 구합니다~ 180 74 33 평범한 직장인입니다. 가능하시면 페이랑 소개좀요~', '안녕하세요 저 중3이에요', '나중에 문제없게 가능하세요?', '무슨 문제요?', '그냥 매너만남하자는거 ㅋㅋ', '네', '보실거면 어디서 보시는게편하세요', '강남쪽이요', '네 키랑몸무게가 어떻게되세요?', '보통 정도요', '사진있으시면 줄수있나요?', '아 사진교환은 안 할래요', '네네 그럼 그냥만나요. 주소주세여. 차가지구가요.', '정확하게 먼저 말씀해주세요.', '뭘정확하게말해요?', '죄송해요 저 안할게요', '네.. 20정도 생각하고있는데', '죄송해요..생각해봤는데 그냥 안 할게요', '네..이따가 혹시 생각있으시면 말씀해주세요..']"
앙챗,성매수,chat0843,"['방가 조껀좀여', '저 중3인데요…', 'ㅎㅎ', '괜찮나요', '넹', '먼저 말씀해주세요 정확하게', '괜찮아요 금액?', '제가 처음이라서요.. 먼저 말해주세요', '차에서 15장요', '잠깐만요 생각좀', '어딘지도 같이 말해줘요', '교대쪽이에요', '음.. 이쪽으로 오면 5만 더 드려요. 생각다됨 얘기해줘요.', '어디신데요', '합정이에요. 2호선타구 옴 되요 9호선으로 옴 당산역도 가능. 저 안못생겼고 매너 좋아요.', '죄송해요 저 안 할게요', '멀어서요?', '그런게 아니라… 해본적이 없어서.. 좀 그래요', '매너좋게 잘 해주께요..걱정말구. 보구 괜찮음 계속볼수 있어요', '죄송해요 안 할래요', '네 해본적 없다고 하니 제가 젤 괜찮을꺼 같은뎅. 섹스 경험이 아예 없단 말인가요?', '네', '그럼 해보고 겁나면 하지마요 억지로 안해요', '죄송해요', '키 무게는요? 얘기해봐여', '싫어요', '걍 내가 싫은거네.. 30주께요 안해도 되는 조건으루']"
앙챗,성매수,chat0849,"['ㅈㄱ 할래요?', '저 중3인데요…', '아지송 20살인줄 알았어요', '나이가 어려서 안 되죠?', '경험 있나요?', '아니요', '첫경험은 좋아하는 오빠랑 하세요', '네', '평생 한번하는 경험인데… 사는게 심심 한가요?', '뭐 몰라요', '뭐를 가장 하고싶나요']"
앙챗,성매수,chat0856,"['ㅎㅇ', 'ㅎㅇ', '네. 혹 만남인가요?', '정확하게 어떤 만남 말씀하세요', '다가능한데. 비건전요.', '저 중3인데…', '가능하다면 관계 아님 손?? 아. 그렇군여. 그럼 그쪽이 가능한 수준에서.', '뭐 먼저 말씀하세요', '관계 또는 손입으루', '잠깐만요 생각좀', '네. 페이도 말씀주세요.', '죄송해요 저 안할게요', '아. 그럼 뭐 원하는거 있나요?? 다른거라도. 여기서 챗하면 뭔가 목적이. 꼭 이런건 아니어도 되거든요.', '아 안할래요', '아. 그란게 아니라도. 네 용돈 만남인줄.']"
앙챗,성매수,chat0857,"['ㅎㅇ 방가워요', 'ㅎㅇ', '안녕하세요..만남 가능해요?', '저 16살인데요..', '네..미성년자네요. 미성년자는 처음인데 만남은 가능한가요?', '괜찮나요?', '네. 대신 모텔은 안되고 저희 집에서 봐야할 것 같아요. 사당역에서 도보 1분거리예요.', '잠깐만요 생각좀. / 죄송해요 안 할게요', '네..ㅠㅠ 생각이 바뀌면 연락줘요']"
앙챗,성매수,chat0858,"['남성전용 휴게텔 일해보실 여성분 모집 단기.장기가능. 주변지역픽업가능 마이킹가능 진상손님없습니다 숙식가능. 핸드.립.마사지.탈의. 일반매니저 일일 최소 30이상 보장. 에이스급 일일 최소 50이상 보장. 화류계경험자우대 처음하시는분들도 부담없이 가능합니다.', '저 16살인데요..', '중학교 3학년?', '네', '그럼 어렵겠구나. 업소쪽은 생각해본적없지?', '얼마나 벌어요?', '중3이라며… 보통의언니들은 월 400-500 에이스언니들은 800이상', '네', '일주일에 3.4번정도씩나오고', '네… 많이 버네요', '해보고싶어?', '안된다면서요', '키랑몸무게가슴사이즈어떻게되?', '160 50 정돈뎅', '중요한건 학교끝나고 시간이되?', '시간이야 뭐. 할 수 있는 거에요?', '너가 정말 한다면', '좀만 생각해보고 다시 말씀드릴게요', '그래^^']"
앙챗,성매수,chat0860,"['안녕하세요 어떤 사람 찾나요?', '안녕하세요', '네..반가워요. 가깝네요.. 20살?', '아 16살이에요', '아네..그렇군요..이 앱은 어떻게..대화? 아님 영상? 만남?', '뭐 이것저것', '아네. 전 다 조은데..뭐든.. 건전 만남도..물론 페이주고요.', '건전 만남은 뭐예요?', '안 건전한것도.. 그냥 뭐 만나는 데이트? 영화 드라이브 등등', '아. 먼저 말씀하세요 정확하게.', '알바죠..건전이든 비건전이든.. 다 돼요? 범위를 얘기해주셔야..', '저 중3인데, 그건 상관 없죠?', '음.. 뭐 .. 그래요..', '먼저 말씀하세요', '어디신데요? 위치가.', '교대역 근처요', '아.. 학생이니 관계는 그렇고.. 손으로 정도..', '그러면요', '네??', '죄송해요 저 안할게요', '네 그럼 여기 있지마요 안좋으니 그런 목적이 아니라면']"
앙챗,성매수,chat0863,"['갠?', '갠이 뭔가요', '만남이여', '아 저 16살인데요..', '어떤거때매어플 깐거에영?', '그냥 이것저것', '만남할생각없어영?', '저 중3인데, 그건 괜찮아요?', '님이 괜찮으면 전 괜찮져', '조건만남 말씀하시는거죠', '해본적있어여그런거?', '용건만 간단히 하시죠', '넹만남', '정확히 먼저 말해주세요']"
앙챗,성매수,chat0864,"['ㅎㅇ 부탁이있어요', 'ㅎㅇ', 'ㅎㅇ', '뭐요', '야하고 착한딸 찾아요. 물 많고 정 많고 애교 많은 딸 찾아요. 기구 체험이나 성감 오일 마사지 받아보고 싶은 딸들도 톡 해줘. 이런저런 고민 이야기나 야한 이야기 좋아. 성향이야기도 좋고 이야기 오래오래 하면서 친해지면 정말 만날 딸들 찾아요. 부담갖지 말고 언제든지 톡 주세요. 심심하면 이야기부터 천천히 같이 해봐요 ^^. 이야기 천천히 해 볼래요?', '저 16살인데요..', '에궁.ㅎㅎ 그냥 야한딸 아니라도 그냥 대화하고. 친해지면 만나서 맛있는거 먹고 그래도 돼요~~', '그냥 만나기만 하는 거예요?', '뭐 원하는거 있어요?', '뭘 원하는 건지 잘 모르겠어서 물어본거예요', '음식은 뭐 좋아해요', '뭐 아무거나', '이름이?', '이름은 왜요', '성은 빼고 이름만 알려줘요. 딸 이름도 모르면 ㅎㅎ', '싫어요 안 할래요']"
앙챗,성매수,chat0868,"['하이여 ㅁㄴ가능하신가여?', '안녕하세요. 저 16살인데요..', '아.. 그럼 안되여?ㅜㅜ 중학생분들도 하시고 계시던데 ㅠ', '괜찮아요?', '네 괜찮아요', 'ㅈㄱ 말하는거죠?', '네네', '정확하게 먼저 말해줘요', '어떤걸요?', '아 죄송해요 저 안할게요', '네? 왜여?갑자기 왜']"
앙챗,성매수,chat0870,"['안녕하십니까', 'ㅎㅇ', '네네 만남은 하시나요?', 'ㅈㄱ이요?', '네네 전혀 위험하지 않습니다', '저 16살인데..', '중학생도 다 합니다', '원하는 게 정확하게 뭔가요', '만남입니다', '조건을 먼저 말씀해주시죠', '육체관계 입니다 금액은 25 시간은 20분', '잠깐만요 생각좀', '넵 안되시겠어요? 돈을 더 드릴까요?']"
앙챗,성매수,chat0875,"['돈 만남?', '정확하게 말씀 부탁요', '키스 애무 색스1번 20. 돈필요한분 자주만날분 구합니다', '저 16살인데.. 괜찮나요?', '님 돈필요할때마다 오랫동안 꾸준히 만나면 어때요? 절대비밀로요', '잠깐만요 생각좀', '만남때마다 차에서 20 어때요?', '어디살아요?', '아 죄송해요 저 안할게요', '30 어때요', '아… 안 할게요', '그쪽이 돈필요할때만 만나는걸로 어때요? 오랫동안 돈필요할때마다 만날사이 필요하면 잘생각해보고 답장줘요. 절대 비밀로요']"
앙챗,성매수,chat0878,"['만남 가능하신가요', '정확하게 어떤 만남?', '용돈 만남 하시나요', '저 16살인데..', '어릴수록 좋아요', '몇살인데요', '28이에요', '죄송해요 저 안할게요', '15만 드려요', '안 할래요']"
앙챗,성매수,chat0879,"['ㅎㅇ', 'ㅎㅇ', '방가요 볼래요?', '네~', '어디삼?', '보자고요?', '넵', '정확하게 어떤..', '차로 빨리감 뭐든 다', '정확하게 말씀해주세요', '드라이브겸 데이트만. 섹스만. 중. 여인처럼', '저 16살인데..', '아. 하고싶다 더. 해 봣어요?', '뭐요', '남자랑 섹스', '아니', '아하 해보고싶어요?', '저 안 할게요', '그럼 드라이브 먹빵만 맛난거 나 젠틀한 옵 ㅎ', '싫어요', 'ㅇㅋ? 그럼 하고싶은게? 말해요 편하게. 대화할래요? 뭐해요?']"
앙챗,성매수,chat0882,"['ㅎㅇ요 개인?', 'ㅎㅇ~ 네 개인인데요', '소개좀', '저 16살이요', '아 사진있어요?', '네, 근데 사진교환 안해요', '음 페이는. 신체프로필이.', '저 중3인데 괜찮아요?', '아 근데 장소있는데 가능? 텔 올수있나', '정확하게 말씀좀', '지금저혼텔중인데 오실수있냐는거', '그러면요?', '하는거죠페이주고', '얼마나', 30, '잠깐만요 생각좀', '오키', '죄송해요 저 안할게요', '너조건해보긴햇어?', '아니요']"
앙챗,성매수,chat0885,"['님 님', '네', '개인이세요?', '네', '소개좀부탁드립니다!', '저 16살이요', '괜찮아요! 사진좀볼수있나요?', '사진교환 안해요 원하는게 뭐죠', '관계욥', '조건만남요?', '네! ㅇㅇ?', '저 안 할게요 죄송요', '왜요 ㅜㅜ 매너좋아요. 용돈드릴게요', '싫어요', 'ㅜㅜ']"
앙챗,성매수,chat0886,"['조건?', '정확하게 어떤', '용돈 드리고 섹스하는거죠', '저 16살인데..', '해보신적 있으신가요?', '뭐', '조건만남이요', '몰라요']"
앙챗,성매수,chat0887,"['안녕하세요 지금 바로 시간 가능하심 쪽지 부탁드려요', '정확하게 어떤', '네 관계입니다', '조건인가요?', '네', '저 16살인데..', '아… ㅈㅅ', '네']"
앙챗,성매수,chat0888,"['용돈 만남 하시나요 간단도', '용돈은 알겠는데 간단은 뭐예요', '섹스안하고 애무나 키스 대딸', '저 16살이요', '하실건가요', '괜찮나요?']"
앙챗,성매수,chat0891,"['ㅎㅇ', 'ㅎㅇ', '아 네. ', '대화 건거 아니에요?', '고민중이었죠 만남은 아니신거 같아서', '저 16살인데..', '네. 만남앙하시잖아요 그쵸?', '모르겠어요', '하지마세요..안해봤으면', '네', '10키로던데 궁금해서 그런데 위치는 어디예요?', '교대역쪽이요']"
앙챗,성매수,chat0892,"['지금되나요?', '정확하게 어떤?', '섹이죠. 페이만남요.', '저 16살인데..', '안되겠네요', '네']"
앙챗,성매수,chat0893,"['안녕하세요 ㅁ.ㄴ 이신가요?', 'ㅎㅇ 정확하게 어떤?', '조건이요', '저 16살인데..괜찮나요?', '키랑 어떻게 되실까요? 네. 괜찮아요.', '보통이요', '어디신대요?', '교대역쪽인데', 'ㅍㅇ는 어느정도 생각하세요?', '먼저 말씀해주세요', '금액은 어느정도가 괜찬을까요. 생각하시는 금액있지않아요?', '잘 몰라요', '해본적없으세요?', '뭐..', '조건만남이요 ^^', '죄송해요. 안 할게요 저', '알았어요 12는요? 어때요?', '12만원?', '넵', '죄송. 안할게요.', '왜요? 어느정도 생각하셨었는데요? 15는 어때요?', '싫어요 죄송', '갑자기 맘이 바뀌신거예요? 저 애무 잘해주는데요']"
앙챗,성매수,chat0896,"['안녕하세요. 오늘가능한가요.', '어떤거요?', 'ㅈㄱ이요', '저 16살인데..', '학교 다녀요?', '오늘 안 감', '아 그래요? 강남에 살아요?', '교대쪽이요', '서초중 다녀요? 맞아요?', '아 몰라요', '오늘 학교 쉬는 날?', '저 ㅈㄱ 안할게요', '해본적 없어요? 저기요?', '넹?', '해본적없어요?', '아니 그냥 싫어졌어요', '왜요? 학교 어디냐고 물어본건 미안해요', '그래서 어쩌자고요', '하실 생각 없어요?', '얼마주는데요', '20이요', '안할게요', '25 안해요?', '네', '30 어때요 별로에요? 흠. 할 생각 없어요?']"
앙챗,성매수,chat0897,"['하잉', 'ㅎㅇ', 'ㅅㄱ', '?', 'ㅋ 님', '네?', '내용점', '먼저 말씀하세요', '만남?', '조건만남 말씀하시나요', '그거하시는거에여?', '뭘 말씀하시는거에요?']"
앙챗,성매수,chat0898,"['나이가', 16, '지금가능해?', '정확하게 어떤거', '그냥 손으로만. 간단한터치랑.', '죄송해요 안할게요', '그럼 뭐가능해? 터치만은 가능해?', '싫어요', '그럼 뭐가능해? 응? 뭐가능한데?']"
앙챗,성매수,chat0899,"['ㅎㅇ 반가워요', 'ㅎㅇ', '어디세요?', '교대역쪽이요', 'ㅁㄴ이면 소개부탁드립니다', '조건만남 이야기하시는 거? 저 16살인데..', '아 그럼 대화만 원하시는거요? 나이가 20세로 되어 있어서 ㅎ', '중3이에요', '네 대화만 원하시는거죠?', '뭘 원하는데요', '님은여? ㅁㄴ 원하세요?', '그쪽은 뭘 원하는데요', 'ㅁㄴ이죠 당근', '조건이요?', '네네', '저 중3인데 그건 괜찮아요?', '부담살짝잇지만 님이 괜찮으면 좋죠', '잠깐만요 생각좀', '네 님은 무엇을 원하세요?', '죄송해요 저 안할게요', '네 이해해요. 근데 앙챗하는 이유가?']"
앙챗,성매수,chat0900,"['얼마죠?', '뭐가요', '만나는거 안하시나요?', '조건말씀하세요?', '네네', '저 16살인데..', '아…음 혹시 하실생각은있으신가요? ㅍㅇ는 제시해주세요', '먼저 말씀해주세요', '25어때요?', '잠깐만요 생각좀', '네 알겠어요', '죄송해요 저 안할게요', '30이면요?']"
앙챗,성매수,chat0904,"['님 ㅎㅇ 가능하신가요?', '뭐요?', 'ㅋ 만남이요 ㅎ', '조건만남이요?', '네 ㅎ', '저 16살인데..', '앗 너무 어리시네요', '네', '다른건 안하시나요?', '뭐요?', '그러게요. 조건 만남은 해보셨나요?', '왜요', 'ㅋ 저랑도 가능하나 해서요. 그런건 안하시나요?', '죄송. 안할게요', '아뇨 제가 죄송하죠 아님. ㅂㅃ 해드릴까요?']"
앙챗,성매수,chat0906,"['위치 페이가?', '교대역쪽이요', '페이가?', '페이만남 말하는거죠?', '얼마인지?', '저 16살인데…', '차에서?', '중3인데 괜찮아요?', 'ㅇㅇ 차에서 봐야겠네? 바로가능?', '잠깐만요 생각좀', '어려우면 간단하게도 괜찮아', '죄송. 저 안할게요', '간단하게 보는거 힘든가? 삽입없이 스킨쉽정도 괜찮은데', '싫어요 죄송', '손으로만 5는?']"
앙챗,성매수,chat0909,"['안뇽하세여 만나여 용던줄꼐여', '용돈이요?', '네 언제볼까여?', '제가 뭐 해야 하는데요?', '나랑즐기면되여 만남안해봤어여?', '저 16살인데..', '님만괜찮음 나는좋아여. 시러여?', '조건만남 하자는거죠?', '네', '죄송해요. 저 안할게요', '왜여?', '저 안 해봤어요', '한번해봐여. 그냥차에서 같이노는거여. ㅅㅅ해봤어여? 용던마니줄꼐여', '싫어요 죄송', '죄송할것없어여 괜찮아여. 님 맘이 내키지않으면 어쩔수없져 ㅎㅎ 남친있어여?', 'ㄴㄴ', '아하. 그럼 ㅅㅅ 안해봤겠네여? 님 내성적이져? 오늘 학교안갔어여?']"
앙챗,성매수,chat0911,"['ㅎㅇ', 'ㅎㅇ', '네 소개점요', '저 16살이요', '네 키랑 몸무게같은거듀예기해줄수있어요?', '왜요 뭐할라고요?', '할려구요 페이많이가능', '160 50 ', '80a?', '죄송. 저 안할게요', '왜요? 저 지금 바로할사람 구하는건데 ㅜ', '그냥싫어요', '30드리는데두요? 네 그럼 다른분 알아볼께요 ㅜ 기분상하셨으면 미안해요']"
앙챗,성매수,chat0915,"['하이', 'ㅎㅇ', '얼마에 봐요?', '정확하게 어떤?', '페이요 어떻게 보시길 원하세요?', '저 16살인데..', '저는 한두시간앤처럼. 헐 ㅡㅡ 학교가지 여기서머해']"
앙챗,성매수,chat0916,"['하이', 'ㅎㅇ', '반가워요 ㅋ 발리님', '네', '닉네임 왜 발리에요? ㅋ', '별 의미 없음', '아~ㅋ 만남하세요?', '정확하게 어떤 만남요?', '조건이요', '저 16살인데..', '아..죄송해요 친구해요 ㅎ']"
앙챗,성매수,chat0917,"['ㅎㅇ ㅁㄴ', '정확하게 어떤 만남?', '매너죠', '매너?', '돈받고 데이트. 지역이 어디삼?', '데이트만 하면 되요?', 'ㅠㅠ 관계하는거임', '뭐 조건만남 말하시나?', '여기 다 그런 여자들인데. 모르고 옴?', '저 16살인데요…', '에효 어린년이 여기 왜왔니? 공부나 해야지. 좀더 커서 와라']"
앙챗,성매수,chat0918,"['안녕하세요', 'ㅎㅇ', '어디사세요? ㅎㅎ', '교대역쪽이요', '만남 조건 알수 있을까요?', '저 16살인데요..', '아 20세라고 적혀있어서 20살인줄 알았네요. 만남 하는거 아닌가보네요?', '중3인데..괜찮나요?', '네네', '정확하게 먼저 말씀해주세요', '네 괜찮아요 ㅎㅎ', '죄송해요 저 안할래요', '제가 뭐 실수 했나요?']"
앙챗,성매수,chat0920,"['매너 만남인가요', '정확하게 어떤 만남 말씀하시죠?', '페이', '성관계까지요?', '네', '저 16살인데..', '그럼 어떤 만남을 원하는지', '죄송해요 안 할게요']"
앙챗,성매수,chat0921,"['만남인가요?', '정확하게 어떤 만남?', '조건을 맞춰서 만나는 만남이죠', '저 16살인데..', '뭐 상관은 없어요. 용돈 필요하지 않아요?', '죄송. 저 안할게요', '손만 써도 되구요. 쉬운것도 있어요. 생각해보고 톡주세요.']"
앙챗,성매수,chat0922,"['ㅅㅂ 대면 35', '안녕하세요 무슨 말씀세요?', '님 나이가 십대시면 35가능', '저 16살인데요', '1번 35어때요? 교복입고 1번 35. 집비면 50. 교복입고 가능해? 35 어때.', '아 성관계 이야기 하는거죠', '그런거 안하니? 안하면 미안', '죄송 안할게요', '아니야 그럼 관계 빼고. 간단히 하고. 20', '죄송해요 싫어요', '응 미안']"
앙챗,성매수,chat0924,"['만남하시나요', '정확하게 어떤 만남이요', '조건만남이요', '저 16살인데', '하시나요', '괜찮아요?', '네 조건 알려주세요', '잠깐만요 생각좀', '위치가 어디세요', '교대역쪽이요', '키 몸무게 가슴이?', '죄송해요 그냥 안할게요', '왜요?? ㅜㅜ', '안해봤어요', '저 그냥 평범한 대학생인데. 걱정말구 만나요.', 'ㅈㅅ', '저기 혹시 하시면 말씀해주세요']"
앙챗,성매수,chat0925,"['안녕하세요 상세내용좀 부탁드려요', '먼저 말씀해주세요', '1 15', '한번에 15만원?', '네', '아 저 16살인데..', '아.. 그럼 차에서만 가능한가요?', '잠깐만요 생각좀']"
앙챗,성매수,chat0926,"['하요', 'ㅎㅇ', '반가워요', '네 ㅋㅋ', '소개좀요용', '저 16살이요', '어떤거해요?', '먼저 말씀해주세요', '어떤거해요? 만남두해용? 원하는거잇어요? 어디세욤?', '잘 몰라요.. 교대역쪽이요', '전 신림인데 올수잇어요? 장소잇어욤', '뭐하려고요', '스킨쉽정도는되요?', '잠깐만요 생각좀', '시간많으면치킨도시켜먹고해요', '죄송해요 안할게요', '그럼 스킨십은 안하고?', 'ㅈㅅ', '사진잇어요그럼?', '사진교환안해요', '그래욤']"
앙챗,성매수,chat0927,"['하이 바로대화걸었습니다', '안녕하세요', '네 위험하지않아요 조건할수없을까요', 'ㅎㅎ 저 16살인데..', '요새 중학생도 많이해여', '죄송해요 안할게요', '왜요 ㅠㅠ']"
앙챗,성매수,chat0929,"['ㅎㅇ 가까운데 볼까요?', 'ㅎㅇ 저 16살인데..', '볼수있을까? 어디서볼까?', '만나서 뭐하려고요', '용돈줄께 간단하게 12 줄꼐', '죄송, 안할게요', '15어때? 터치하고. 한번하고 20까지. 더는 힘들고. 어때?', '안할게요', '이유좀 알수 있을까? 머니가 부족해서? 간단하게 하고 20어때? 입과 손으로 안돼?']"
앙챗,성매수,chat0930,"['ㅎㅇㅇ', 'ㅎㅇ', '넵~! 혹시 ㅁㄴ이신가요?', '정확하게 어떤 만남?', 'ㅈㄱ', '저 16살인데..']"
앙챗,성매수,chat0932,"['매너 가능?', '정확하게 어떤? 조건 말하는거예요?', '상대가 원하는대로 맞춰야죠. 가능한 범위내에서.', '먼저 말씀해 주세요', '소프트를 원한다면 ㄷㄸ, 애무 정도', '아 저 16살인데.. 이건 괜찮나요?', '전 괜찮은데 그쪽만 괜찮다면']"
앙챗,성매수,chat0934,"['하이 16살이죠?', '네네', 'ㅈㄱ도 못하잖아요', '왜요?', '16살이라서요', '아 네. ㅈㄱ하고싶으시구나', 'ㅇ']"
동네친구,성매수,chat0941,"['안녕하세요', '안녕하세요', '뭐하세요 ㅎ', '하는거없어요', '섹스할래요', '저 중3인데..', '헐 미안 20대 초반이라고..ㄷㄷ 학교?', '네', '이런건 왜 하는거야. 무슨대화 해? 흠', '왜요', '심심해서. 무슨 대화를 그리해?', '뭐 그리 많이 하진 않는데..', '주제가 뭐야. 음. 원조하니', '음.. 중학생인데 괜찮으세요', '너 해? 장소를 써놔서', '자꾸 어디 사냐고 물어봐서요. 귀찮아서.', '이런 원조하는줄.', '왜요', '장소적어놔서 그런줄 알았다니까. 너는 그럼 늙은 아저씨랑 할 수 있는거야?', '…', '왜 중학생인데 괜찮냐고 물어보는거야. 괜찮으면 하게?', '아뇨 저 안 할게요', '해보긴 해봤어? 여기 다 아저씨 아니야?', '싫어요', '뭐가 싫어 ㅋ 안해봤어? 누구랑 그리 대화하는거지']"
동네친구,성매수,chat0959,"['반가워요 ㅎㅎ', '안녕하세요', '반갑네요 하핳 오오 집이 영등포?', '네', 'ㅎㅎㅎㅎ오 좋은데요? 지금도 집?', '네, 어디세요?', '저는 여기 구로! 겁나 가깝쓰~~ 가깝다 가까워!', '그러게요 ㅎ', 'ㅎㅎㅎㅎ오늘 하루종일 집??', '네 ㅎㅎㅎ', '심심하면 저녁에 커피 한잔 할래요? ㅎㅎ', '커피요?', '아님 맥주? 소쥬?', '저 16살인데…', '아… 성인인줄 알고… 그래도 술 먹지 않남…켘. 으잉??', '넵?', '말이 없길래 ㅎㅎㅎ 그럼 뭐하고 노는거 좋아? 음 이거 아닌가…', '왜요?', '만나보고 싶어서 ㅎㅎㅎ 음 궁금해 ㅎㅎ 아님 알바해볼래?', '어떤…', '두시간 10~~ 어때?', '정확하게 어떤 거예요', '음 대충 감 오지 않니', '확실하게 해야죠', '그거 하는거 ㅇㅇ. 경험 있어? 어때? ??', '저 중학생인데 괜찮아요?', '경험은? 경험 있는지가 중요 ㅎㅎ 허허', '네', '오 언제가 처음??', '그건 중요한 거 아니고', 'ㅎㅎㅎㅎㅎ그럼 어떤게 중요?', '죄송해요 저 안할게요', '왜??? 그냥 평범한 섹스할거고. 돈은 현금으로 바로 지급. 장소는 텔.', '안할게요', '왜?? 이유가 뭔데?', '싫어요', '섹스가? 어떤게 싫은데? ㅎㅎ', '안 할래요~', '돈 더 주면?', '죄송합니다', 'ㅠㅠㅠㅠ 이유라도 알려조. 이유라도… 궁그매~~~', '죄송', '이유도 없이? ㅎㅎㅎ']"
